0.245196, -0.078338, -0.294621
0.245196, -0.078338, -0.294621
0.245196, -0.078338, -0.294621
0.245196, -0.078338, -0.294621
0.245196, -0.078338, -0.294621
0.245196, -0.078338, -0.294621
0.262736, -0.079035, -0.266514
0.262736, -0.079035, -0.266514
0.243334, -0.060514, -0.293575
0.243334, -0.060514, -0.293575
0.243334, -0.060514, -0.293575
0.243334, -0.060514, -0.293575
0.255550, -0.062247, -0.286685
0.255550, -0.062247, -0.286685
0.255550, -0.062247, -0.286685
0.255550, -0.062247, -0.286685
0.255550, -0.062247, -0.286685
0.267120, -0.113695, -0.307335
0.267120, -0.113695, -0.307335
0.281994, -0.124097, -0.314553
0.281994, -0.124097, -0.314553
0.298825, -0.106282, -0.307683
0.298825, -0.106282, -0.307683
0.298825, -0.106282, -0.307683
0.298825, -0.106282, -0.307683
0.298825, -0.106282, -0.307683
0.298825, -0.106282, -0.307683
0.298825, -0.106282, -0.307683
0.298825, -0.106282, -0.307683
0.298825, -0.106282, -0.307683
0.335468, -0.112143, -0.364737
0.341289, -0.124225, -0.382562
0.366892, -0.149940, -0.371368
0.366892, -0.149940, -0.371368
0.366892, -0.149940, -0.371368
0.366892, -0.149940, -0.371368
0.366892, -0.149940, -0.371368
0.366892, -0.149940, -0.371368
0.366892, -0.149940, -0.371368
0.366892, -0.149940, -0.371368
0.366892, -0.149940, -0.371368
0.366892, -0.149940, -0.371368
0.366892, -0.149940, -0.371368
0.366892, -0.149940, -0.371368
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.373443, -0.127442, -0.406739
0.377219, -0.154100, -0.395642
0.377219, -0.154100, -0.395642
0.377219, -0.154100, -0.395642
0.377219, -0.154100, -0.395642
0.377219, -0.154100, -0.395642
0.377219, -0.154100, -0.395642
0.377219, -0.154100, -0.395642
0.389050, -0.160747, -0.391914
0.389050, -0.160747, -0.391914
0.389050, -0.160747, -0.391914
0.389050, -0.160747, -0.391914
0.389050, -0.160747, -0.391914
0.389050, -0.160747, -0.391914
0.389050, -0.160747, -0.391914
0.389050, -0.160747, -0.391914
0.389050, -0.160747, -0.391914
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.376491, -0.159551, -0.398752
0.380641, -0.169605, -0.410961
0.380641, -0.169605, -0.410961
0.380641, -0.169605, -0.410961
0.380641, -0.169605, -0.410961
0.380641, -0.169605, -0.410961
0.380641, -0.169605, -0.410961
0.380641, -0.169605, -0.410961
0.380641, -0.169605, -0.410961
0.380641, -0.169605, -0.410961
0.380641, -0.169605, -0.410961
0.380641, -0.169605, -0.410961
0.380641, -0.169605, -0.410961
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.375573, -0.162187, -0.398726
0.374779, -0.175291, -0.388311
0.374779, -0.175291, -0.388311
0.374779, -0.175291, -0.388311
0.374779, -0.175291, -0.388311
0.374779, -0.175291, -0.388311
0.374779, -0.175291, -0.388311
0.402227, -0.180606, -0.434612
0.402227, -0.180606, -0.434612
0.400715, -0.156852, -0.441358
0.400715, -0.156852, -0.441358
0.400715, -0.156852, -0.441358
0.413714, -0.178624, -0.446080
0.413714, -0.178624, -0.446080
0.421353, -0.180205, -0.431027
0.444521, -0.218570, -0.445879
0.444521, -0.218570, -0.445879
0.457551, -0.220950, -0.475994
0.457551, -0.220950, -0.475994
0.457551, -0.220950, -0.475994
0.457551, -0.220950, -0.475994
0.457551, -0.220950, -0.475994
0.457551, -0.220950, -0.475994
0.457551, -0.220950, -0.475994
0.457551, -0.220950, -0.475994
0.457551, -0.220950, -0.475994
0.457551, -0.220950, -0.475994
0.487166, -0.236453, -0.513417
0.487166, -0.236453, -0.513417
0.487166, -0.236453, -0.513417
0.487166, -0.236453, -0.513417
0.487166, -0.236453, -0.513417
0.487166, -0.236453, -0.513417
0.487166, -0.236453, -0.513417
0.487166, -0.236453, -0.513417
0.487166, -0.236453, -0.513417
0.487166, -0.236453, -0.513417
0.487166, -0.236453, -0.513417
0.509301, -0.244041, -0.508929
0.509301, -0.244041, -0.508929
0.509301, -0.244041, -0.508929
0.535288, -0.249388, -0.522691
0.535288, -0.249388, -0.522691
0.535288, -0.249388, -0.522691
0.546328, -0.266575, -0.533749
0.546328, -0.266575, -0.533749
0.546328, -0.266575, -0.533749
0.554664, -0.273525, -0.553924
0.554664, -0.273525, -0.553924
0.554664, -0.273525, -0.553924
0.554664, -0.273525, -0.553924
0.546052, -0.247033, -0.558176
0.546052, -0.247033, -0.558176
0.546052, -0.247033, -0.558176
0.546052, -0.247033, -0.558176
0.546052, -0.247033, -0.558176
0.546052, -0.247033, -0.558176
0.546052, -0.247033, -0.558176
0.557987, -0.247399, -0.568850
0.557987, -0.247399, -0.568850
0.557987, -0.247399, -0.568850
0.553828, -0.236056, -0.557777
0.551115, -0.250411, -0.566395
0.551115, -0.250411, -0.566395
0.588224, -0.250393, -0.594975
0.588224, -0.250393, -0.594975
0.588224, -0.250393, -0.594975
0.588224, -0.250393, -0.594975
0.596068, -0.276787, -0.621179
0.596068, -0.276787, -0.621179
0.626423, -0.296707, -0.628825
0.626423, -0.296707, -0.628825
0.626423, -0.296707, -0.628825
0.626423, -0.296707, -0.628825
0.626423, -0.296707, -0.628825
0.626423, -0.296707, -0.628825
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.627655, -0.289382, -0.644895
0.657209, -0.289086, -0.666905
0.629891, -0.293736, -0.667871
0.634470, -0.305265, -0.660108
0.633811, -0.307207, -0.648992
0.633811, -0.307207, -0.648992
0.633811, -0.307207, -0.648992
0.633811, -0.307207, -0.648992
0.633811, -0.307207, -0.648992
0.672096, -0.317165, -0.689312
0.672096, -0.317165, -0.689312
0.672096, -0.317165, -0.689312
0.672096, -0.317165, -0.689312
0.672096, -0.317165, -0.689312
0.695729, -0.313039, -0.707444
0.695729, -0.313039, -0.707444
0.695729, -0.313039, -0.707444
0.695729, -0.313039, -0.707444
0.695729, -0.313039, -0.707444
0.695729, -0.313039, -0.707444
0.695729, -0.313039, -0.707444
0.695729, -0.313039, -0.707444
0.695729, -0.313039, -0.707444
0.688790, -0.328689, -0.695290
0.688790, -0.328689, -0.695290
0.688790, -0.328689, -0.695290
0.688790, -0.328689, -0.695290
0.688790, -0.328689, -0.695290
0.684786, -0.337993, -0.691613
0.684786, -0.337993, -0.691613
0.684786, -0.337993, -0.691613
0.674844, -0.307903, -0.693843
0.674844, -0.307903, -0.693843
0.674844, -0.307903, -0.693843
0.674844, -0.307903, -0.693843
0.674844, -0.307903, -0.693843
0.674844, -0.307903, -0.693843
0.683346, -0.328155, -0.694574
0.683346, -0.328155, -0.694574
0.683346, -0.328155, -0.694574
0.677958, -0.308040, -0.696626
0.668028, -0.315836, -0.680160
0.668028, -0.315836, -0.680160
0.668028, -0.315836, -0.680160
0.668028, -0.315836, -0.680160
0.668028, -0.315836, -0.680160
0.668028, -0.315836, -0.680160
0.668028, -0.315836, -0.680160
0.668028, -0.315836, -0.680160
0.671034, -0.302686, -0.697289
0.671034, -0.302686, -0.697289
0.671034, -0.302686, -0.697289
0.671034, -0.302686, -0.697289
0.671034, -0.302686, -0.697289
0.671034, -0.302686, -0.697289
0.671034, -0.302686, -0.697289
0.692364, -0.309718, -0.705870
0.692364, -0.309718, -0.705870
0.692364, -0.309718, -0.705870
0.692364, -0.309718, -0.705870
0.698290, -0.339063, -0.706122
0.698290, -0.339063, -0.706122
0.698290, -0.339063, -0.706122
0.715127, -0.357529, -0.717082
0.715127, -0.357529, -0.717082
0.715127, -0.357529, -0.717082
0.715127, -0.357529, -0.717082
0.726373, -0.379691, -0.706248
0.726373, -0.379691, -0.706248
0.705761, -0.327243, -0.718291
0.705761, -0.327243, -0.718291
0.705761, -0.327243, -0.718291
0.705761, -0.327243, -0.718291
0.705761, -0.327243, -0.718291
0.705761, -0.327243, -0.718291
0.705761, -0.327243, -0.718291
0.705761, -0.327243, -0.718291
0.705761, -0.327243, -0.718291
0.705761, -0.327243, -0.718291
0.703353, -0.300833, -0.723093
0.703353, -0.300833, -0.723093
0.703353, -0.300833, -0.723093
0.680849, -0.317506, -0.694056
0.680849, -0.317506, -0.694056
0.680849, -0.317506, -0.694056
0.680849, -0.317506, -0.694056
0.680849, -0.317506, -0.694056
0.709582, -0.356075, -0.695905
0.709582, -0.356075, -0.695905
0.708934, -0.315321, -0.739158
0.720328, -0.312616, -0.750719
0.720328, -0.312616, -0.750719
0.720328, -0.312616, -0.750719
0.720328, -0.312616, -0.750719
0.720328, -0.312616, -0.750719
0.720328, -0.312616, -0.750719
0.732732, -0.326539, -0.750440
0.732732, -0.326539, -0.750440
0.738125, -0.337728, -0.761541
0.738125, -0.337728, -0.761541
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.739685, -0.351054, -0.741587
0.732594, -0.350329, -0.732419
0.732594, -0.350329, -0.732419
0.732594, -0.350329, -0.732419
0.754525, -0.383172, -0.734470
0.754525, -0.383172, -0.734470
0.754525, -0.383172, -0.734470
0.754525, -0.383172, -0.734470
0.754525, -0.383172, -0.734470
0.754525, -0.383172, -0.734470
0.754525, -0.383172, -0.734470
0.754525, -0.383172, -0.734470
0.735868, -0.359537, -0.745311
0.735868, -0.359537, -0.745311
0.734549, -0.326270, -0.762876
0.734549, -0.326270, -0.762876
0.734549, -0.326270, -0.762876
0.740516, -0.350023, -0.762876
0.740516, -0.350023, -0.762876
0.740516, -0.350023, -0.762876
0.759005, -0.367708, -0.753987
0.765566, -0.382327, -0.777224
0.790000, -0.386760, -0.779046
0.790000, -0.386760, -0.779046
0.790000, -0.386760, -0.779046
0.776789, -0.380295, -0.788828
0.776789, -0.380295, -0.788828
0.776789, -0.380295, -0.788828
0.776789, -0.380295, -0.788828
0.811539, -0.380125, -0.822105
0.811539, -0.380125, -0.822105
0.811539, -0.380125, -0.822105
0.811539, -0.380125, -0.822105
0.789382, -0.370449, -0.800055
0.789382, -0.370449, -0.800055
0.789382, -0.370449, -0.800055
0.789382, -0.370449, -0.800055
0.789382, -0.370449, -0.800055
0.789382, -0.370449, -0.800055
0.789382, -0.370449, -0.800055
0.789382, -0.370449, -0.800055
0.789382, -0.370449, -0.800055
0.789382, -0.370449, -0.800055
0.789382, -0.370449, -0.800055
0.789382, -0.370449, -0.800055
0.797939, -0.379791, -0.794275
0.797939, -0.379791, -0.794275
0.797939, -0.379791, -0.794275
0.813165, -0.390472, -0.813510
0.813165, -0.390472, -0.813510
0.813165, -0.390472, -0.813510
0.813165, -0.390472, -0.813510
0.813165, -0.390472, -0.813510
0.813165, -0.390472, -0.813510
0.813165, -0.390472, -0.813510
0.806152, -0.374417, -0.815308
0.806152, -0.374417, -0.815308
0.806152, -0.374417, -0.815308
0.806152, -0.374417, -0.815308
0.806152, -0.374417, -0.815308
0.806152, -0.374417, -0.815308
0.815584, -0.376794, -0.832487
0.815584, -0.376794, -0.832487
0.800419, -0.377705, -0.811789
0.806719, -0.379238, -0.811730
0.806719, -0.379238, -0.811730
0.823794, -0.381961, -0.851496
0.823794, -0.381961, -0.851496
0.847591, -0.371750, -0.871190
0.847591, -0.371750, -0.871190
0.847591, -0.371750, -0.871190
0.838629, -0.378292, -0.872027
0.838629, -0.378292, -0.872027
0.838629, -0.378292, -0.872027
0.838629, -0.378292, -0.872027
0.838629, -0.378292, -0.872027
0.835092, -0.395574, -0.856083
0.836884, -0.381965, -0.858398
0.836884, -0.381965, -0.858398
0.836884, -0.381965, -0.858398
0.836884, -0.381965, -0.858398
0.836884, -0.381965, -0.858398
0.836884, -0.381965, -0.858398
0.841505, -0.361526, -0.886462
0.841505, -0.361526, -0.886462
0.841505, -0.361526, -0.886462
0.841505, -0.361526, -0.886462
0.841505, -0.361526, -0.886462
0.841505, -0.361526, -0.886462
0.841505, -0.361526, -0.886462
0.847904, -0.366562, -0.889080
0.847904, -0.366562, -0.889080
0.847904, -0.366562, -0.889080
0.847904, -0.366562, -0.889080
0.847904, -0.366562, -0.889080
0.847904, -0.366562, -0.889080
0.847904, -0.366562, -0.889080
0.877962, -0.397472, -0.916102
0.877962, -0.397472, -0.916102
0.901128, -0.421349, -0.913614
0.908665, -0.409273, -0.947854
0.908665, -0.409273, -0.947854
0.908665, -0.409273, -0.947854
0.908665, -0.409273, -0.947854
0.908665, -0.409273, -0.947854
0.908665, -0.409273, -0.947854
0.908665, -0.409273, -0.947854
0.908665, -0.409273, -0.947854
0.924589, -0.410504, -0.957633
0.924589, -0.410504, -0.957633
0.921056, -0.412443, -0.953763
0.921056, -0.412443, -0.953763
0.912970, -0.409392, -0.940040
0.912970, -0.409392, -0.940040
0.912970, -0.409392, -0.940040
0.934485, -0.407854, -0.962970
0.934485, -0.407854, -0.962970
0.934485, -0.407854, -0.962970
0.934485, -0.407854, -0.962970
0.934485, -0.407854, -0.962970
0.934485, -0.407854, -0.962970
0.934485, -0.407854, -0.962970
0.934485, -0.407854, -0.962970
0.934485, -0.407854, -0.962970
0.944222, -0.450797, -0.968880
0.944222, -0.450797, -0.968880
0.944222, -0.450797, -0.968880
0.944222, -0.450797, -0.968880
0.944222, -0.450797, -0.968880
0.944222, -0.450797, -0.968880
0.944222, -0.450797, -0.968880
0.944222, -0.450797, -0.968880
0.959873, -0.447830, -0.970489
0.959873, -0.447830, -0.970489
0.959873, -0.447830, -0.970489
0.959873, -0.447830, -0.970489
0.959873, -0.447830, -0.970489
0.959873, -0.447830, -0.970489
0.959873, -0.447830, -0.970489
0.959873, -0.447830, -0.970489
0.959873, -0.447830, -0.970489
0.959873, -0.447830, -0.970489
0.983283, -0.455560, -1.009479
0.983283, -0.455560, -1.009479
0.983283, -0.455560, -1.009479
0.989388, -0.472933, -1.011596
0.966595, -0.450149, -1.004815
0.985113, -0.426148, -1.009456
0.984979, -0.450653, -1.020533
1.014989, -0.456913, -1.018135
1.005204, -0.445886, -1.063084
1.021911, -0.474092, -1.070294
1.060049, -0.492585, -1.075965
1.060049, -0.492585, -1.075965
1.060049, -0.492585, -1.075965
1.060049, -0.492585, -1.075965
1.060049, -0.492585, -1.075965
1.060049, -0.492585, -1.075965
1.058284, -0.501232, -1.073825
1.058284, -0.501232, -1.073825
1.061906, -0.501381, -1.068292
1.034763, -0.496555, -1.046901
1.034763, -0.496555, -1.046901
1.034763, -0.496555, -1.046901
1.034763, -0.496555, -1.046901
1.034763, -0.496555, -1.046901
1.017517, -0.473620, -1.055481
1.017517, -0.473620, -1.055481
0.998258, -0.470757, -1.037532
0.998258, -0.470757, -1.037532
1.023234, -0.480271, -1.049296
1.035176, -0.498449, -1.049013
1.057408, -0.502245, -1.068150
1.064215, -0.505718, -1.061886
1.037286, -0.492195, -1.041150
1.034355, -0.512255, -1.036863
1.040308, -0.505088, -1.020070
1.049809, -0.478580, -1.061378
1.027573, -0.449856, -1.060033
1.034501, -0.440701, -1.063045
1.034501, -0.440701, -1.063045
1.034501, -0.440701, -1.063045
1.052516, -0.450715, -1.109231
1.052516, -0.450715, -1.109231
1.077460, -0.475050, -1.103444
1.077460, -0.475050, -1.103444
1.077460, -0.475050, -1.103444
1.070782, -0.492116, -1.101859
1.070782, -0.492116, -1.101859
1.070782, -0.492116, -1.101859
1.063465, -0.517333, -1.087225
1.063465, -0.517333, -1.087225
1.063465, -0.517333, -1.087225
1.103049, -0.530856, -1.104745
1.103049, -0.530856, -1.104745
1.088451, -0.543716, -1.105622
1.086087, -0.548508, -1.073671
1.086087, -0.548508, -1.073671
1.086087, -0.548508, -1.073671
1.086087, -0.548508, -1.073671
1.086087, -0.548508, -1.073671
1.086087, -0.548508, -1.073671
1.086087, -0.548508, -1.073671
1.086087, -0.548508, -1.073671
1.086087, -0.548508, -1.073671
1.086087, -0.548508, -1.073671
1.086087, -0.548508, -1.073671
1.090490, -0.512946, -1.114944
1.090490, -0.512946, -1.114944
1.090490, -0.512946, -1.114944
1.090490, -0.512946, -1.114944
1.090490, -0.512946, -1.114944
1.092380, -0.512974, -1.106655
1.092380, -0.512974, -1.106655
1.116888, -0.528405, -1.119137
1.104892, -0.532951, -1.112780
1.130249, -0.542966, -1.150081
1.130249, -0.542966, -1.150081
1.130249, -0.542966, -1.150081
1.136901, -0.554115, -1.126260
1.136901, -0.554115, -1.126260
1.133878, -0.518724, -1.162613
1.133878, -0.518724, -1.162613
1.133878, -0.518724, -1.162613
1.133878, -0.518724, -1.162613
1.126920, -0.512456, -1.142269
1.124954, -0.541522, -1.126981
1.103442, -0.522273, -1.110480
1.103442, -0.522273, -1.110480
1.103442, -0.522273, -1.110480
1.103442, -0.522273, -1.110480
1.103442, -0.522273, -1.110480
1.103442, -0.522273, -1.110480
1.075946, -0.524938, -1.091485
1.075946, -0.524938, -1.091485
1.075946, -0.524938, -1.091485
1.075946, -0.524938, -1.091485
1.075946, -0.524938, -1.091485
1.075946, -0.524938, -1.091485
1.049110, -0.498230, -1.057022
1.049110, -0.498230, -1.057022
1.049110, -0.498230, -1.057022
1.054338, -0.501609, -1.061598
1.054338, -0.501609, -1.061598
1.054338, -0.501609, -1.061598
1.054338, -0.501609, -1.061598
1.054338, -0.501609, -1.061598
1.054338, -0.501609, -1.061598
1.054694, -0.516210, -1.063468
1.054694, -0.516210, -1.063468
1.054694, -0.516210, -1.063468
1.054694, -0.516210, -1.063468
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.030081, -0.504275, -1.038909
1.040877, -0.498402, -1.057239
1.017175, -0.469747, -1.023525
0.999931, -0.486951, -0.998790
0.999931, -0.486951, -0.998790
0.999931, -0.486951, -0.998790
0.981029, -0.481856, -0.974383
0.981029, -0.481856, -0.974383
0.981029, -0.481856, -0.974383
0.981029, -0.481856, -0.974383
0.981029, -0.481856, -0.974383
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.946892, -0.454392, -0.952746
0.930313, -0.440917, -0.952187
0.930313, -0.440917, -0.952187
0.930313, -0.440917, -0.952187
0.930313, -0.440917, -0.952187
0.966787, -0.436635, -1.002667
0.986428, -0.435995, -1.018291
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.955311, -0.427999, -0.982329
0.970917, -0.445948, -0.980082
0.970917, -0.445948, -0.980082
0.970917, -0.445948, -0.980082
0.970917, -0.445948, -0.980082
0.949347, -0.464480, -0.960575
0.949347, -0.464480, -0.960575
0.964232, -0.469753, -0.966581
0.964232, -0.469753, -0.966581
0.973380, -0.464291, -0.982847
0.973380, -0.464291, -0.982847
0.987233, -0.469572, -1.012863
0.987233, -0.469572, -1.012863
1.012889, -0.488044, -1.037149
1.012889, -0.488044, -1.037149
1.012889, -0.488044, -1.037149
1.012889, -0.488044, -1.037149
1.003730, -0.485750, -1.018732
1.003730, -0.485750, -1.018732
1.017136, -0.494311, -1.022973
1.017136, -0.494311, -1.022973
0.996775, -0.487082, -1.000452
0.996775, -0.487082, -1.000452
0.996907, -0.469564, -1.010343
0.996907, -0.469564, -1.010343
0.996907, -0.469564, -1.010343
0.996907, -0.469564, -1.010343
0.996907, -0.469564, -1.010343
0.996907, -0.469564, -1.010343
0.996907, -0.469564, -1.010343
0.996907, -0.469564, -1.010343
0.996907, -0.469564, -1.010343
0.996907, -0.469564, -1.010343
0.996907, -0.469564, -1.010343
1.000610, -0.476083, -1.024020
1.025208, -0.478754, -1.042853
1.025208, -0.478754, -1.042853
1.005702, -0.480632, -1.018220
1.005702, -0.480632, -1.018220
1.005702, -0.480632, -1.018220
1.005702, -0.480632, -1.018220
1.005702, -0.480632, -1.018220
1.031096, -0.496401, -1.027982
1.031096, -0.496401, -1.027982
1.001023, -0.461339, -1.010136
1.001023, -0.461339, -1.010136
1.001023, -0.461339, -1.010136
1.009870, -0.495732, -1.022250
1.009870, -0.495732, -1.022250
1.009870, -0.495732, -1.022250
1.009870, -0.495732, -1.022250
1.009870, -0.495732, -1.022250
1.009870, -0.495732, -1.022250
1.009870, -0.495732, -1.022250
1.009870, -0.495732, -1.022250
1.009870, -0.495732, -1.022250
1.009870, -0.495732, -1.022250
1.046726, -0.472282, -1.093552
1.046726, -0.472282, -1.093552
1.046726, -0.472282, -1.093552
1.046726, -0.472282, -1.093552
1.046726, -0.472282, -1.093552
1.046726, -0.472282, -1.093552
1.038506, -0.461407, -1.082482
1.080445, -0.488277, -1.093150
1.090671, -0.515745, -1.086276
1.090671, -0.515745, -1.086276
1.090671, -0.515745, -1.086276
1.094295, -0.536461, -1.082849
1.094295, -0.536461, -1.082849
1.094295, -0.536461, -1.082849
1.094295, -0.536461, -1.082849
1.118369, -0.588168, -1.084566
1.118369, -0.588168, -1.084566
1.118369, -0.588168, -1.084566
1.118369, -0.588168, -1.084566
1.118369, -0.588168, -1.084566
