1.0,1.0,0.7160608990446548,0.7991528879637836,0.6648231625005563,0.2936168854771011,0.9132102616785454,0.5609455553352908,0.34240463437130786,0.27831323942190367,0.409550771339391
-1.0,1.0,0.27162503131601146,0.3846818453822256,0.4587279821634028,0.24125359990663098,0.7429235988144738,0.21018127844341217,0.3258620034594447,0.6689755855319833,0.9174763886006615
-1.0,1.0,0.16126806935273374,0.2961017327482337,0.923936920691098,0.3100267169203045,0.2480295671684335,0.8816008774639856,0.49415657294098236,0.3447706645399661,0.46899890237117514
-1.0,1.0,0.21398348902690234,0.3098386194236453,0.8284585933928678,0.911146697046534,0.22346735292822406,0.7097199287982865,0.7240466689480072,0.6323017010807139,0.739103113725215
1.0,1.0,0.8720620984882683,0.6180536952334789,0.21291064777722513,0.410232430881887,0.669204128545214,0.4943864886667345,0.799648900532394,0.024191883049444307,0.8972825953006648
1.0,1.0,0.6173318694511102,0.5801817895158681,0.32217344861128117,0.12424370536707874,0.36414698945709434,0.05551057487976285,0.4276203126828071,0.6460609835947501,0.47010990254780494
-1.0,1.0,0.22326498512155513,0.039288650139376546,0.6616897039957362,0.6957329231506677,0.9889960050241111,0.6674451086747273,0.24367032874552064,0.5395810361747396,0.5258463362671831
1.0,1.0,0.11056736418941349,0.9706737212956926,0.6189586056698343,0.5073798630326954,0.2444407192176402,0.3298410947430206,0.4943212383404666,0.7709278662246033,0.9952926884848754
-1.0,1.0,0.010792878705608078,0.7284323366479308,0.7709080820299836,0.4511641753352038,0.06722817947040405,0.004591290371966372,0.1528918025261079,0.8151538798116371,0.5313640879956211
1.0,1.0,0.2969297030637539,0.8975688566176903,0.19485621828119104,0.2662830018796458,0.5437358602998625,0.48860197003112693,0.918324583760167,0.05117981323721266,0.18314560082313014
-1.0,1.0,0.42967578917184523,0.09464956818573422,0.7639961600399642,0.6646795511309322,0.543171190475793,0.8552663529491277,0.6742607443122628,0.2849282205702872,0.9806527640871366
-1.0,1.0,0.6551123434394512,0.39434209010628773,0.7709503366742532,0.17117907994923898,0.7707435978629189,0.17465780289401722,0.9839382838878739,0.9952875666637645,0.7817268867442159
-1.0,1.0,0.3091516587753973,0.3934745305839513,0.6227342074173462,0.7614410058868705,0.3572357897169012,0.36174890213660504,0.706588142139114,0.4665924513710483,0.019005586053873147
-1.0,1.0,0.6181092814745568,0.13101482973258216,0.4828853943465681,0.6034134647400957,0.13002991224602467,0.7640581828992351,0.12474461615382759,0.6885156862151072,0.456175410405509
-1.0,1.0,0.472397417130868,0.26028427720774083,0.0938688478099905,0.41042542960431094,0.49574545697868844,0.11274060243857298,0.34881157916717065,0.17337344879807626,0.0768000523418001
-1.0,1.0,0.6268277594763506,0.5532003604926534,0.7680473141948512,0.5246696031989485,0.2308283941866559,0.35641129348661194,0.473517547663288,0.07539249364504264,0.13873380347636022
-1.0,1.0,0.6352491006960935,0.6974055217645672,0.9861934023607899,0.30232080005170014,0.6924737519931728,0.8004195146689577,0.6887064776269406,0.864610670074478,0.7994326545550283
-1.0,1.0,0.28795148439354357,0.6307765464263687,0.9047147382062953,0.3564156618545502,0.6679117279552763,0.5738685059772061,0.20434775671817473,0.5009203141667042,0.43464476734341106
1.0,1.0,0.7332775560118274,0.13417986882831812,0.8599231100749786,0.6004175704983349,0.11011423555963007,0.9172976896733089,0.12697999773450608,0.07124969182680851,0.9615774885247991
-1.0,1.0,0.6323951082135504,0.8550027017362795,0.24112224655288783,0.8592622742848763,0.7093844298112834,0.7395393777486916,0.9259082145883533,0.364497095243953,0.5975253621797488
1.0,1.0,0.9066279344994316,0.6838894035227601,0.11262905078076979,0.5204868519856803,0.018267284333617684,0.3602665060309498,0.197701542833832,0.12855254562485474,0.07420516021869417
-1.0,1.0,0.09594974944648438,0.5276857630629245,0.7675344237872919,0.5336484021198252,0.591667737828782,0.9940204143210718,0.7973580082589121,0.0661506272361615,0.32981296268127136
1.0,1.0,0.6445708378747503,0.15109961494145208,0.05335504266466029,0.09459348158183101,0.09707279600907148,0.8057698063265976,0.7169133237410672,0.5623273447991769,0.6305716946987575
-1.0,1.0,0.15359322479320636,0.1790274026059877,0.4964027499501261,0.3969968184202056,0.5195108865469215,0.24079166628418913,0.8487559737809993,0.2248020012953288,0.25942880940962243
-1.0,1.0,0.03646390837640412,0.4588614089679959,0.9003971212019193,0.8412652968599906,0.4361853600656648,0.32359285866658916,0.8938675773226306,0.1574017750692911,0.35540060446443733
-1.0,1.0,0.7790587090084417,0.300409981280666,0.7679558231611542,0.6492703399357338,0.37546621085069465,0.22522891596302685,0.7778506183887142,0.9761014675784536,0.3375290716538206
-1.0,1.0,0.6838863374478229,0.8325255305700601,0.808507571276736,0.762321255855159,0.03160719532834655,0.89826684433341,0.47869809657609064,0.343403749779712,0.15086104025528213
-1.0,1.0,0.8299388717871031,0.23395365236568844,0.5321928757002994,0.2537580228618017,0.3677808155433042,0.8264720832605017,0.19059409095102176,0.21957286249580144,0.08109976241384764
1.0,1.0,0.3547997305656052,0.8401105636622818,0.6755814116218484,0.7488763967783079,0.35949714412817413,0.6573358698843519,0.20843292040773742,0.5132513464021136,0.879196914640323
-1.0,1.0,0.44982924872095464,0.30766168362137924,0.34393073396770213,0.3005826461341863,0.5476686078581965,0.21355031566657645,0.6293457748293722,0.4669927024055808,0.09867717752959126
-1.0,1.0,0.31145539042083636,0.31160622005606586,0.949376559902527,0.1452822962297733,0.859299539834854,0.5428080589303889,0.7891885802201455,0.926027875875283,0.6573163976858385
-1.0,1.0,0.13981925844398735,0.008553657819722171,0.9588166891675355,0.5836287030725283,0.22256271393210114,0.7619423960104696,0.39686988093797715,0.5639834831928517,0.43871901990494455
-1.0,1.0,0.6225030510291165,0.8989569232880115,0.714632626251432,0.6727586617725105,0.29963599660665496,0.23177264023419442,0.538394857992673,0.7989071258215089,0.7592000669410417
1.0,1.0,0.3458469545573435,0.7593217930321227,0.5964230112731389,0.31796837420182544,0.5772694182367698,0.8374943080811085,0.05635240987320633,0.16300320075844732,0.7479860527969793
-1.0,1.0,0.27154895681889,0.7710810817032412,0.526733395535199,0.3394866396563254,0.722572986926464,0.24930954541799666,0.8992414925482893,0.2226808208656189,0.668621268350234
-1.0,1.0,0.1687960813923034,0.2276412132797585,0.05752739201426238,0.17474249703223943,0.5063274359230673,0.15631303228103377,0.7231456799856416,0.4884371643161003,0.16232788782601681
1.0,1.0,0.4750933227181807,0.28752902809130365,0.4016578424267171,0.040674033956294986,0.4690485425369588,0.7335263176424154,0.5998608855324266,0.15628800958472988,0.16022700505008736
-1.0,1.0,0.13787515579634235,0.3312958311534968,0.5128747078636967,0.8086746267159561,0.06330592817925096,0.8075409461116518,0.41914462389439633,0.4346359239164066,0.34883263090441285
-1.0,1.0,0.29542163573054603,0.5071682515752356,0.4082468804476339,0.9608528441799616,0.4026175304796117,0.828381610937806,0.10511624119875929,0.9008732960179726,0.9551337708411735
1.0,1.0,0.8457968420604637,0.510287770476205,0.06540225799397836,0.47934312549144953,0.23556208556656677,0.9521747461946366,0.11104098026669396,0.7339477106815223,0.8279407766612767
-1.0,1.0,0.7306749872525579,0.8812193085001816,0.317388775932975,0.3574603294903076,0.734413948385714,0.23996575519068275,0.524879351872762,0.49597421536058184,0.3578150165918763
-1.0,1.0,0.991493096950125,0.5115679790742521,0.8760107968641013,0.5681361575354502,0.44335641777957346,0.31061917618476653,0.39888910994615967,0.19416652383887034,0.221876579830249
-1.0,1.0,0.27688071789226465,0.34693839169453256,0.06516925231530413,0.8686036909474681,0.4242838868129113,0.0402915749514573,0.5132196421112277,0.6652439923000342,0.7227952796453958
1.0,1.0,0.5637522556172346,0.546024396170859,0.2881338782099113,0.014384260400350901,0.871806018807261,0.8701623611363737,0.06593538372706076,0.7480011189226236,0.8491939445284121
-1.0,1.0,0.3070671349452647,0.2950986689339712,0.1059662116292105,0.6769210823695987,0.21054730177799041,0.2676523273825413,0.276763119992391,0.6994013129561688,0.2705501606753704
-1.0,1.0,0.516354986840217,0.06186659424169838,0.5353895560269082,0.3896869319632329,0.42470616892009816,0.052532452609885594,0.7105494098474955,0.07773019137907022,0.9164074768215574
1.0,1.0,0.7512411534281027,0.7723768896815763,0.1410890603561069,0.09241352644546308,0.5081246522581703,0.7595221040082297,0.842496763883205,0.2596413215965131,0.41400679896342185
1.0,1.0,0.027217774966947883,0.9996487675594488,0.7897161739284555,0.12382340182749396,0.16478677844095446,0.66524192302912,0.37980157511886703,0.5964653964912673,0.045774860666806694
-1.0,1.0,0.5986504576568906,0.8018177012959613,0.7567634025244464,0.5608475479908818,0.7180139889560888,0.4717453870707171,0.6343305583206734,0.7348611015911323,0.41077412555753323
-1.0,1.0,0.42552009537874436,0.5249068716045993,0.5354904778330724,0.8009177937597248,0.8185436244407804,0.40382041911763844,0.002440468303931187,0.8072310950341705,0.9130733517609092
-1.0,1.0,0.9604383657599345,0.13789304867992813,0.5571460175703049,0.9985575503131349,0.18548153724309668,0.2712976153657841,0.7494376767828594,0.4783023439794083,0.24808675952154047
1.0,1.0,0.9116713228679445,0.07392181490102046,0.33709062703287074,0.010031121696700618,0.14597895148764495,0.647459350513001,0.6244047182448365,0.07546232250532514,0.34211585304817127
-1.0,1.0,0.5836228894364754,0.5592127740560059,0.7425155443098932,0.7290728491776757,0.026373153969487584,0.8947854335077314,0.34701608952106333,0.07312037897901935,0.13610571933351
-1.0,1.0,0.0797655969389407,0.1339491377624774,0.8533128373624823,0.19758621586939495,0.39378397590414327,0.0331595246018348,0.5703663411933741,0.5241666079894386,0.7275674888078387
-1.0,1.0,0.15553594241171265,0.024452120215730178,0.1783174211075198,0.7685886195946693,0.9783855822335576,0.645134754214516,0.013529051310174012,0.4566822417307703,0.9484738636247304
-1.0,1.0,0.548364547336931,0.5828734383175004,0.45670187339154866,0.11621573946193442,0.3696729025089561,0.21723275241317253,0.9781621844668684,0.7810165013971431,0.24722864951208812
-1.0,1.0,0.45266968635048943,0.23877108854112972,0.9885740914540022,0.32363458126977285,0.7741206011504957,0.6819154168837571,0.512094719258832,0.22232459146993588,0.6490967799842856
-1.0,1.0,0.3495981411286372,0.4065224924166747,0.7195136992280446,0.8010476649449867,0.006662452726349466,0.033935837216087394,0.14956311493512198,0.040710271921119534,0.5301047463645683
1.0,1.0,0.31975743542838975,0.2352088831405199,0.5404023262294937,0.25068794305108266,0.6674728424020233,0.6430575355817543,0.14965497827977114,0.8913469375884321,0.9013671985914337
1.0,1.0,0.8354551851666614,0.9656249697887226,0.2743131678235733,0.22158426653073615,0.9516817618664143,0.47381027233740514,0.2541347848614337,0.5081260457202298,0.349152074993472
-1.0,1.0,0.38392611099138496,0.10703062078730485,0.778948653012843,0.24974470068341703,0.8551409602094028,0.281719990290195,0.635302252289741,0.20649674539681795,0.13349814085812772
-1.0,1.0,0.9644438823158251,0.1768420103873093,0.8841385754278872,0.9754033643759511,0.9547512891573621,0.34555211684816955,0.8586029813663175,0.984151220215982,0.5703438091965864
-1.0,1.0,0.7057854730626767,0.00440174205874877,0.5187627743554214,0.3782109705557617,0.9134284628443018,0.058031299185934526,0.5703689184088023,0.38973643315332807,0.20555537755897912
1.0,1.0,0.30673022063583977,0.6040251085483298,0.542381361272606,0.23099536401977716,0.08618449582628862,0.8062948906663545,0.2753166621171128,0.47375790667437545,0.29145283840229097
1.0,1.0,0.46352771654863534,0.7210851641468037,0.8924539339968468,0.25792436635567095,0.8693908202108583,0.8222342083312831,0.31821797689798215,0.8590925687132395,0.9350279566946357
-1.0,1.0,0.09866184718041504,0.3721131640630666,0.9012691407746828,0.9944192328714024,0.36097325152802373,0.9172046128690984,0.36171745072835393,0.25620750046648755,0.9594510486862193
-1.0,1.0,0.47513304464007,0.9630444170931156,0.5524662882506242,0.6887653279979005,0.2900814010274947,0.7036441611721678,0.22706415187008144,0.5336720243611647,0.07518929540665431
1.0,1.0,0.8929593875493603,0.8758416431023135,0.671491293060049,0.09389449895472601,0.5922996784804352,0.5483109279232751,0.29649865691366073,0.20505613033298298,0.5344130091137802
-1.0,1.0,0.2753077173136813,0.051707646041409094,0.3620455651648383,0.2234064250357526,0.20552362671059,0.13806452834768046,0.19479693497660822,0.0670479908053131,0.31052602179050026
-1.0,1.0,0.5313088052333415,0.9745021441666766,0.44778687509108883,0.46170236125636277,0.7578774705486377,0.7917650522970402,0.4452101453639654,0.4856817200998468,0.12724600580061007
-1.0,1.0,0.18127594219361076,0.2944660539860938,0.5848798605260621,0.6072586198577947,0.024657015085573386,0.5671846991105868,0.014812885486626959,0.8273327375197179,0.04620899845799098
-1.0,1.0,0.9821041277657961,0.9582478769701035,0.12708671502470625,0.5713059249074114,0.7709527605261297,0.06551904400564279,0.7534399934387825,0.5292091121890067,0.5670593561255624
1.0,1.0,0.9514482475565871,0.21880584356046973,0.503705360297863,0.013629950380378286,0.4913986969050773,0.4952473780067882,0.6521559893959541,0.3241353055991685,0.3837939807571722
-1.0,1.0,0.6190251516102772,0.24266870936845486,0.8974082346378843,0.785064580206299,0.5350364371494475,0.7517736914301341,0.04478976995755257,0.00308598601918475,0.7703851852748712
1.0,1.0,0.3201919414586847,0.3765061081998383,0.18840444914908527,0.304162019333163,0.44634343393922493,0.6340701506499313,0.19368515885480786,0.4208400009566118,0.7058489596993012
-1.0,1.0,0.6837685817656055,0.8358491559872849,0.3375070140060784,0.6671825308711817,0.6326659171412712,0.16776960542268093,0.28169801429028807,0.9745953740198015,0.43843949654647163
-1.0,1.0,0.09101040039126074,0.7919439383601319,0.3424857842927467,0.2147800598784404,0.5664859757460277,0.3282749932817871,0.6098631252319417,0.2736976808980892,0.10146821822991614
-1.0,1.0,0.864719770503493,0.03429213984694468,0.6437961037816601,0.8115901393388028,0.5423755134527127,0.2275568150478553,0.9224039938871651,0.9590298688779394,0.10883452840670504
1.0,1.0,0.71652593515281,0.6188313833708001,0.1523613816687548,0.41416873749312344,0.3617403318963509,0.4838116823696571,0.2977976417113043,0.6401298122029596,0.5380871459684727
-1.0,1.0,0.5797273445214511,0.532574670541207,0.37236996224676144,0.2599117214085206,0.9320482575904175,0.49393793048025647,0.5565924030005014,0.4504620303665068,0.26041402042987827
1.0,1.0,0.15903849299845518,0.9153165264859536,0.4365318525816684,0.23372896000177668,0.06952566514793646,0.22788693988472097,0.5749162740296577,0.25309609073539907,0.9926969853001807
-1.0,1.0,0.07210497691538353,0.035584620769569475,0.9974981748226619,0.48324207168896527,0.738320723179937,0.7479580124549601,0.40171735450028434,0.9849629212577891,0.9251986971069458
-1.0,1.0,0.5302694042570689,0.0946360795424327,0.6227540056997933,0.5316035106650864,0.9690330680273193,0.9136358640670448,0.856772527135155,0.4419734229394825,0.5317507928315324
-1.0,1.0,0.12870920279101083,0.25983565015311716,0.020883389029422994,0.627605473995143,0.15355695476249653,0.4965010113680407,0.7900875304852611,0.41616013012408604,0.4102150738265008
1.0,1.0,0.22743614833739245,0.6923239709987862,0.7331684748399564,0.13608958297470797,0.234808578651029,0.44801262537557984,0.7948213929168746,0.3095174116901621,0.3145434502274783
-1.0,1.0,0.7080002326008205,0.9877013595934648,0.7259387668117997,0.6221169156900204,0.11738036008561203,0.9001808592215689,0.4791530876083221,0.8168630763105517,0.21369568840385278
-1.0,1.0,0.9761866963208461,0.07217663016257059,0.38313419117458714,0.9600691150431905,0.20500253255864898,0.3444617419457733,0.8833521998866373,0.677664374770109,0.25468508265904366
-1.0,1.0,0.0029075884742281177,0.05125360406992441,0.6303475554269744,0.258504934125511,0.03979748227973623,0.2022480465703581,0.6086059376652365,0.14372950751822466,0.2782855237915184
-1.0,1.0,0.5455006900027839,0.5820626592230741,0.2254224956064408,0.013761734571471784,0.7151639365288689,0.09848663353099207,0.5553602980572087,0.9980990754914016,0.2005348799169162
-1.0,1.0,0.017412809464932955,0.23958252641365962,0.7803474461558815,0.16225133918701806,0.7314197423196076,0.5906125608782797,0.5771280341489807,0.16927109255119654,0.2895222084490088
-1.0,1.0,0.9458594183790847,0.6893657316393542,0.5997924007302894,0.4608049692722944,0.5908545922145905,0.1921270012680123,0.5386472826569607,0.3226734314061557,0.13782016404188935
-1.0,1.0,0.5151519836013484,0.7278450223045658,0.3272025184785303,0.5302685290258934,0.4213171386105846,0.4485618011629431,0.6113209505817562,0.5128428276907276,0.08929674110178143
1.0,1.0,0.2916406031903406,0.6966209959353863,0.16475999487444926,0.13188354124538582,0.18746347768044613,0.18176553705787335,0.06784942072058153,0.9836635244415385,0.550847118126474
-1.0,1.0,0.27625443468761923,0.1699124866793641,0.5378029984858715,0.8274611343653862,0.28335583891715665,0.6897931744135517,0.22642114817902337,0.1664208810911746,0.6489683001587577
